Ref Year,Quarter,Female,Male,Missing/Unknown
2017,Q1,647,1346,6
2017,Q2,605,1342,10
2017,Q3,612,1254,8
2017,Q4,545,1057,4
2018,Q1,510,1052,8
2018,Q2,544,1089,6
2018,Q3,482,1048,4
2018,Q4,464,898,2
2019,Q1,421,898,3
2019,Q2,395,784,3
2019,Q3,383,824,6
2019,Q4,356,738,5
2020,Q1,303,652,11
2020,Q2,165,335,1
2020,Q3,227,465,3
2020,Q4,229,502,8
2021,Q1,224,521,5
2021,Q2,218,500,4
2021,Q3,255,641,8
2021,Q4,314,576,2
2022,Q1,233,584,5
2022,Q2,252,683,6
2022,Q3,292,676,10
2022,Q4,318,609,5
